x,y,phi,t
0.89375,1.3188,1.0,1.37
0.24375,0.05625,1.0,1.37
0.04375,1.2625,1.0,1.37
0.05625,0.59375,0.9999999999577934,1.37
0.55625,1.2625,1.0,1.37
0.5625,0.46875,0.9999870757551692,1.37
0.725,0.11875,1.0,1.37
0.76875,0.0625,1.0,1.37
0.81875,0.0875,1.0,1.37
0.09375,0.925,0.9999999999999696,1.37
0.79375,0.75625,0.9386698829263777,1.37
0.29375,0.35,0.999999999999868,1.37
0.7625,0.15625,1.0,1.37
0.85,0.7625,0.9999906086799264,1.37
0.9125,0.6875,0.9999999918839954,1.37
0.525,1.5875,1.0,1.37
0.35625,1.3875,1.0,1.37
0.225,0.375,0.9999999999987624,1.37
0.8375,0.79375,0.9999899581036334,1.37
0.9875,1.0063,1.0,1.37
0.3875,1.9937,1.0,1.37
0.94375,0.45,0.9999999999999946,1.37
0.61875,1.0,0.9999856694567004,1.37
0.11875,1.425,1.0,1.37
0.64375,0.7,-0.9999999995746086,1.37
0.43125,0.775,-0.999999999954328,1.37
0.2625,0.79375,-0.8165678467325641,1.37
0.675,0.83125,-0.997646390321112,1.37
0.625,0.65,-0.9999999524992051,1.37
0.53125,0.86875,-0.9999880298689564,1.37
0.6625,0.84375,-0.9975742945734846,1.37
0.475,0.93125,-0.8036119926490688,1.37
0.40625,0.6125,-0.9999750849168482,1.37
0.5625,0.65625,-0.9999999699596688,1.37
0.275,0.5625,-0.9046844137679227,1.37
0.5875,0.55625,-0.8094506920799761,1.37
0.5375,0.80625,-0.9999999992246628,1.37
0.325,0.6875,-0.9999999725573134,1.37
0.53125,0.61875,-0.9999855306058753,1.37
0.55625,0.73125,-0.9999999999998046,1.37
0.35625,0.7625,-0.9999999587392424,1.37
0.725,0.7125,-0.9998187721999672,1.37
0.33125,0.61875,-0.999994546199434,1.37
0.41875,0.65625,-0.9999999743406436,1.37
0.275,0.625,-0.9999593849988692,1.37
0.75625,0.66875,-0.9943620410435566,1.37
0.3625,0.66875,-0.9999999978516598,1.37
0.3375,0.6,-0.9998890903184736,1.37
0.63125,0.74375,-0.9999999984993128,1.37
0.26875,0.71875,-0.9993655504567732,1.37
0.44375,0.79375,-0.9999999997147536,1.37
0.675,0.64375,-0.9999998999301378,1.37
0.73125,0.68125,-0.9998560705936066,1.37
0.63125,0.86875,-0.997034954223324,1.37
0.6375,0.55625,-0.8704385701586779,1.37
0.6375,0.85625,-0.9989890290246048,1.37
0.525,0.7125,-0.999999999995466,1.37
0.49375,0.6625,-0.9999999860319506,1.37
0.4125,0.84375,-0.9999968099979814,1.37
0.65625,0.60625,-0.999958183221527,1.37
0.51875,0.875,-0.9999744789252608,1.37
0.50625,0.76875,-0.9999999999990384,1.37
0.3875,0.74375,-0.999999999875372,1.37
0.7125,0.59375,-0.9995188084231402,1.37
0.49375,0.88125,-0.9999375156879938,1.37
0.38125,0.9,-0.9121242889885524,1.37
0.4875,0.725,-0.9999999999993698,1.37
0.64375,0.8875,-0.8975999966392036,1.37
0.5625,0.90625,-0.9888057598110048,1.37
0.3625,0.73125,-0.9999999986848424,1.37
0.3,0.56875,-0.9808327589826238,1.37
0.625,0.5875,-0.9989679622569622,1.37
0.775,0.65,-0.9133436020444556,1.37
0.71875,0.6875,-0.9999753241037151,1.37
0.56875,0.625,-0.9999957879645772,1.37
0.7,0.70625,-0.9999970418535972,1.37
0.40625,0.70625,-0.9999999999921982,1.37
0.46875,0.86875,-0.9999880327347912,1.37
0.6875,0.85,-0.922772660382108,1.37
0.425,0.8375,-0.9999994214900922,1.37
0.75,0.6375,-0.9982753523245712,1.37
0.44375,0.8875,-0.9995184848680074,1.37
0.69375,0.69375,-0.9999993548293336,1.37
0.43125,0.61875,-0.9999885719981796,1.37
0.35,0.69375,-0.9999999992095948,1.37
0.54375,0.69375,-0.9999999999155506,1.37
0.69375,0.56875,-0.9821584284426724,1.37
0.3125,0.8,-0.9996023634582368,1.37
0.65625,0.85625,-0.9945364708639488,1.37
0.6375,0.66875,-0.999999997850072,1.37
0.28125,0.64375,-0.9999888365314812,1.37
0.65,0.8875,-0.8272748518414681,1.37
0.44375,0.66875,-0.9999999957367748,1.37
0.63125,0.68125,-0.9999999996938312,1.37
0.575,0.8375,-0.9999994211417624,1.37
0.55,0.7,-0.9999999999699688,1.37
0.2625,0.66875,-0.9997127530628525,1.37
0.36875,0.78125,-0.9999999403714562,1.37
0.55625,0.60625,-0.9999069902665568,1.37
0.6125,0.84375,-0.9999794254533576,1.37
0.66875,0.8125,-0.9998543125118852,1.37
0.64375,0.7625,-0.9999999586955955,1.37
0.6625,0.59375,-0.9996983215962202,1.37
0.66875,0.5625,-0.956731887307922,1.37
0.7125,0.71875,-0.9999630054520874,1.37
0.50625,0.64375,-0.9999997194342792,1.37
0.575,0.9,-0.992764698607766,1.37
0.4125,0.675,-0.9999999987854686,1.37
0.65625,0.73125,-0.9999999810914596,1.37
0.41875,0.90625,-0.9749816093737608,1.37
0.55,0.575,-0.9857510283527652,1.37
0.73125,0.74375,-0.9975281765627008,1.37
0.30625,0.70625,-0.999998859886256,1.37
0.35,0.575,-0.9936378271825612,1.37
0.40625,0.64375,-0.999999830808699,1.37
0.55,0.81875,-0.9999999910001152,1.37
0.48125,0.7375,-0.9999999999999156,1.37
0.70625,0.675,-0.999997642519651,1.37
0.5375,0.85,-0.9999992700564596,1.37
0.425,0.5625,-0.916984617024722,1.37
0.54375,0.63125,-0.9999981499121992,1.37
0.30625,0.83125,-0.979022175740603,1.37
0.34375,0.725,-0.9999999877214418,1.37
0.43125,0.9,-0.9945068696205815,1.37
0.7,0.64375,-0.9999994397024464,1.37
0.6875,0.6625,-0.9999999094500356,1.37
0.68125,0.8625,-0.8428714480893014,1.37
0.48125,0.64375,-0.9999997246003688,1.37
0.64375,0.6375,-0.999999696381786,1.37
0.29375,0.725,-0.9999798151948148,1.37
0.45,0.825,-0.9999999765190342,1.37
0.4,0.75625,-0.9999999998992184,1.37
0.2875,0.675,-0.9999936879320632,1.37
0.28125,0.76875,-0.9978884572165052,1.37
0.3375,0.80625,-0.999964592292187,1.37
0.35625,0.825,-0.999965266902196,1.37
0.71875,0.5875,-0.9983917293612108,1.37
0.575,0.5625,-0.9169441953757962,1.37
0.25625,0.7,-0.998091123485484,1.37
0.4875,0.675,-0.999999998122262,1.37
0.26875,0.59375,-0.9985676512901964,1.37
0.35,0.56875,-0.9828100424531842,1.37
0.3125,0.6125,-0.9999843302490048,1.37
0.625,0.7125,-0.9999999999430028,1.37
0.51875,0.6875,-0.999999999748674,1.37
0.36875,0.71875,-0.9999999997837608,1.37
0.65,0.575,-0.9936325334024512,1.37
0.61875,0.6875,-0.9999999998748303,1.37
0.60625,0.7375,-0.999999999969074,1.37
0.3375,0.55625,-0.8854643666238728,1.37
0.2625,0.73125,-0.9968832471964348,1.37
0.38125,0.7125,-0.9999999999768622,1.37
0.53125,0.74375,-0.9999999999999608,1.37
0.70625,0.8,-0.9952740713286232,1.37
0.39375,0.9125,-0.7722750039457544,1.37
0.36875,0.53125,0.5956491445729376,1.37
0.4125,0.925,-0.5348582997532588,1.37
0.5125,0.55,-0.3744247005209336,1.37
0.325,0.875,-0.6993494077519957,1.37
0.39375,0.5375,0.2821443642361234,1.37
0.775,0.775,0.7313627245352502,1.37
0.45,0.95,0.5758266912346374,1.37
0.7375,0.5375,0.6280463307651654,1.37
0.19375,0.6625,0.7616477037419422,1.37
0.55,0.95,0.5759174921351377,1.37
0.7125,0.53125,0.6516686282919458,1.37
0.4375,0.93125,-0.5677810407421909,1.37
0.2,0.63125,0.4618485236698238,1.37
0.34375,0.9125,0.7050614208560589,1.37
0.3,0.88125,0.712692807949148,1.37
0.45625,0.95,0.5188777558502974,1.37
0.6125,0.55,-0.6268574506263109,1.37
0.20625,0.70625,0.4997531365287699,1.37
0.56875,0.53125,0.7421230478546863,1.37
0.68125,0.55,-0.7153113478069346,1.37
0.2125,0.7375,0.6382906294812611,1.37
0.675,0.89375,0.4018505183660433,1.37
0.3625,0.91875,0.4930688957727969,1.37
0.3125,0.8625,-0.7106643684725947,1.37
0.8,0.64375,0.4231126704266115,1.37
0.5375,0.55625,-0.7323078634109947,1.37
0.25,0.825,0.7942204718107079,1.37
0.2375,0.74375,-0.7650932036246124,1.37
0.5,0.95625,0.6680531117286014,1.37
0.26875,0.53125,0.7906342336971532,1.37
0.7125,0.84375,-0.4480636143565903,1.37
0.23125,0.5875,-0.7879940472758119,1.37
0.3875,0.93125,0.5327073391724331,1.37
0.58125,0.93125,-0.2563315921883859,1.37
0.23125,0.775,0.4356571183137543,1.37
0.33125,0.525,0.7982216870842312,1.37
0.29375,0.85,-0.4815638611040793,1.37
0.75625,0.79375,0.1956525706486202,1.37
0.73125,0.55625,-0.7063201992762261,1.37
0.6375,0.91875,0.4933370022261627,1.37
0.525,0.9375,-0.5444424513905692,1.37
0.2875,0.55,-0.6147460873946133,1.37
0.2875,0.8625,0.4796298770447544,1.37
0.36875,0.90625,-0.5589876958590163,1.37
0.24375,0.54375,0.7263175319559259,1.37
0.70625,0.55,-0.6507743411636578,1.37
0.475,0.95625,0.7099415051963854,1.37
0.4125,0.55,-0.5555674700784213,1.37
0.59375,0.94375,0.7669554501019643,1.37
0.225,0.75,0.1289581124286226,1.37
0.7875,0.6625,-0.4595720716209845,1.37
0.725,0.8375,-0.0176936115648987,1.37
0.475,0.55625,-0.7204535590393196,1.37
0.78125,0.68125,-0.6746680890128584,1.37
0.75,0.825,0.7944378306265141,1.37
0.20625,0.58125,0.7657809953778352,1.37
0.775,0.7125,-0.6661201780212893,1.37
0.21875,0.65625,-0.7738467711794629,1.37
0.76875,0.5875,-0.7876914451757864,1.37
0.6625,0.53125,0.5369078589768408,1.37
0.34375,0.5375,0.1096246548605131,1.37
0.6625,0.90625,0.5939886659246024,1.37
0.76875,0.5625,0.2252235901052232,1.37
0.425,0.9375,0.0976307837013477,1.37
0.4375,0.55625,-0.7686985541266566,1.37
0.75625,0.54375,0.7267640409372921,1.37
0.5375,0.93125,-0.7589939122751229,1.37
0.7625,0.78125,0.1902911491922847,1.37
0.3125,0.55,-0.7078663845283418,1.37
0.4875,0.55,-0.3744625423074719,1.37
0.75625,1.5938,1.0,1.37
0.15625,0.7,0.9996788970644956,1.37
0.83125,1.8062,1.0,1.37
0.975,1.925,1.0,1.37
0.55625,0.48125,0.9999095048382656,1.37
0.66875,1.9375,1.0,1.37
0.425,0.3125,0.9999999999999998,1.37
0.4875,1.35,1.0,1.37
0.70625,1.2375,1.0,1.37
0.01875,0.5875,0.9999999999999036,1.37
0.325,1.6875,1.0,1.37
0.975,1.7375,1.0,1.37
1.0,0.2375,1.0,1.37
0.7,0.89375,0.9296941666530804,1.37
1.0,0.76875,0.9999999999999992,1.37
0.675,1.2687,1.0,1.37
0.33125,0.025,1.0,1.37
0.9,0.175,1.0,1.37
0.01875,0.0875,1.0,1.37
0.1,0.25625,1.0,1.37
0.60625,0.1125,1.0,1.37
0.5375,1.1,0.9999999999681208,1.37
0.86875,1.0812,1.0,1.37
0.36875,1.625,1.0,1.37
0.91875,0.0875,1.0,1.37
0.2,1.6313,1.0,1.37
0.1375,1.6812,1.0,1.37
0.01875,1.5875,1.0,1.37
0.11875,0.09375,1.0,1.37
0.325,0.375,0.9999999999915332,1.37
0.8375,0.8875,0.9999999920320294,1.37
0.81875,1.0875,1.0,1.37
0.6875,1.1313,0.9999999999999992,1.37
0.68125,1.7375,1.0,1.37
0.90625,0.09375,1.0,1.37
0.43125,0.275,1.0,1.37
0.39375,0.475,0.9999484416153528,1.37
0.23125,1.0875,0.9999999999999988,1.37
0.59375,1.0063,0.999981963133158,1.37
0.00625,1.8438,1.0,1.37
0.0375,1.8875,1.0,1.37
0.79375,1.7563,1.0,1.37
0.95625,0.54375,0.9999999999990944,1.37
0.3375,1.7437,1.0,1.37
0.275,0.25,1.0,1.37
0.825,1.3687,1.0,1.37
0.84375,1.0125,0.999999999999989,1.37
0.7125,1.3438,1.0,1.37
0.55,0.3875,0.99999999997315,1.37
0.40625,1.3937,1.0,1.37
0.8375,1.7625,1.0,1.37
0.95625,1.9062,1.0,1.37
0.725,0.4625,0.9999940966800376,1.37
0.81875,0.94375,0.9999999996091566,1.37
0.21875,1.7812,1.0,1.37
0.88125,0.85,0.9999999996185496,1.37
0.06875,1.7125,1.0,1.37
0.5375,0.225,1.0,1.37
0.9875,1.4438,1.0,1.37
0.1125,1.2375,1.0,1.37
0.63125,1.4937,1.0,1.37
0.8125,0.1625,1.0,1.37
0.25,1.325,1.0,1.37
0.64375,0.5125,0.9728127023745148,1.37
0.11875,1.8438,1.0,1.37
0.35,1.825,1.0,1.37
0.65625,0.16875,1.0,1.37
0.075,0.99375,1.0,1.37
0.78125,0.80625,0.9861325095774746,1.37
0.975,1.3625,1.0,1.37
0.9875,1.2563,1.0,1.37
0.6875,0.1,1.0,1.37
0.8375,0.2625,1.0,1.37
0.2,1.2563,1.0,1.37
0.025,1.2437,1.0,1.37
0.04375,1.1375,1.0,1.37
0.075,0.025,1.0,1.37
0.91875,1.9625,1.0,1.37
0.45,0.45,0.9999994150490252,1.37
0.95,0.10625,1.0,1.37
0.61875,1.125,0.9999999999999316,1.37
0.725,1.9625,1.0,1.37
0.925,1.9,1.0,1.37
0.625,1.275,1.0,1.37
0.18125,0.3125,1.0,1.37
0.4375,1.3563,1.0,1.37
0.0,0.9875,1.0,1.37
0.925,1.275,1.0,1.37
0.05,0.10625,1.0,1.37
0.2,1.9438,1.0,1.37
0.28125,1.3312,1.0,1.37
0.11875,0.3,1.0,1.37
0.1625,1.1688,1.0,1.37
0.0625,1.8563,1.0,1.37
0.06875,0.91875,0.9999999999999984,1.37
0.975,0.3625,1.0,1.37
0.30625,1.9562,1.0,1.37
0.4125,1.05,0.9999999743800634,1.37
0.2625,1.9188,1.0,1.37
0.95,1.3563,1.0,1.37
0.91875,0.3125,1.0,1.37
0.19375,0.85,0.9999861446981998,1.37
0.3125,1.2375,1.0,1.37
0.10625,0.20625,1.0,1.37
0.91875,1.0875,1.0,1.37
0.9375,1.6313,1.0,1.37
0.65,1.2625,1.0,1.37
0.66875,0.3125,0.9999999999999996,1.37
0.00625,1.9688,1.0,1.37
0.53125,0.525,0.9185559305292668,1.37
0.73125,0.49375,0.9993211201272812,1.37
0.275,0.4375,0.9999998873996974,1.37
0.075,1.9,1.0,1.37
0.64375,1.5125,1.0,1.37
0.13125,0.2125,1.0,1.37
0.4375,0.49375,0.999298188873584,1.37
0.63125,0.43125,0.999999942032712,1.37
0.2375,0.86875,0.9992235403913168,1.37
0.88125,0.675,0.9999985426114336,1.37
0.7375,1.225,1.0,1.37
0.175,0.53125,0.9999468430279278,1.37
0.48125,1.1125,0.999999999994792,1.37
0.4,1.2062,1.0,1.37
0.3125,1.0938,0.9999999999997784,1.37
0.775,2.0,1.0,1.37
1.0,1.2875,1.0,1.37
1.0,0.85625,1.0,1.37
1.0,0.4375,1.0,1.37
0.24375,0.0,1.0,1.37
1.0,0.69375,0.9999999999999932,1.37
1.0,0.4875,1.0,1.37
0.0,1.8375,1.0,1.37
0.65625,2.0,1.0,1.37
1.0,1.35,1.0,1.37
0.8375,0.0,1.0,1.37
1.0,1.7313,1.0,1.37
1.0,1.275,1.0,1.37
1.0,1.0375,1.0,1.37
1.0,1.4375,1.0,1.37
1.0,0.1,1.0,1.37
0.0,1.65,1.0,1.37
0.0,1.3563,1.0,1.37
0.0,0.73125,0.9999999999999972,1.37
1.0,0.26875,1.0,1.37
1.0,1.8062,1.0,1.37
1.0,1.0938,1.0,1.37
1.0,1.3,1.0,1.37
0.5,2.0,1.0,1.37
0.825,0.0,1.0,1.37
0.0,1.3,1.0,1.37
1.0,1.075,1.0,1.37
1.0,0.03125,1.0,1.37
0.0,0.925,1.0,1.37
0.0,0.9125,1.0,1.37
1.0,1.2125,1.0,1.37
0.925,2.0,1.0,1.37
0.94375,2.0,1.0,1.37
0.0,1.7938,1.0,1.37
0.175,0.0,1.0,1.37
1.0,1.7188,1.0,1.37
0.91875,0.0,1.0,1.37
1.0,0.5625,0.9999999999999976,1.37
0.10625,0.0,1.0,1.37
1.0,1.9,1.0,1.37
1.0,0.09375,1.0,1.37
0.55625,0.0,1.0,1.37
0.0,1.7812,1.0,1.37
1.0,1.4813,1.0,1.37
1.0,0.8625,1.0,1.37
0.0,1.8875,1.0,1.37
0.0,0.43125,1.0,1.37
0.0,1.6125,1.0,1.37
1.0,0.6375,0.99999999999999,1.37
1.0,0.35,1.0,1.37
1.0,0.75,0.9999999999999986,1.37
1.0,0.15625,1.0,1.37
0.78125,0.0,1.0,1.37
0.0,1.5125,1.0,1.37
0.28125,2.0,1.0,1.37
1.0,0.78125,0.9999999999999996,1.37
1.0,1.9188,1.0,1.37
0.0,1.45,1.0,1.37
0.81875,2.0,1.0,1.37
1.0,1.8625,1.0,1.37
0.79375,2.0,1.0,1.37
0.94375,0.0,1.0,1.37
0.0,0.425,1.0,1.37
0.95,0.0,1.0,1.37
1.0,0.6125,0.999999999999992,1.37
0.0,1.95,1.0,1.37
0.0,0.3,1.0,1.37
1.0,0.38125,1.0,1.37
0.1625,2.0,1.0,1.37
0.25625,2.0,1.0,1.37
1.0,1.375,1.0,1.37
0.0,1.2313,1.0,1.37
1.0,0.79375,0.9999999999999998,1.37
0.0125,0.0,1.0,1.37
1.0,0.85,1.0,1.37
0.4,0.0,1.0,1.37
0.0,1.7625,1.0,1.37
1.0,0.80625,1.0,1.37
0.0,0.54375,0.9999999999999988,1.37
1.0,1.4,1.0,1.37
1.0,0.39375,1.0,1.37
0.76875,0.0,1.0,1.37
0.2875,2.0,1.0,1.37
1.0,0.61875,0.9999999999999912,1.37
1.0,1.5625,1.0,1.37
1.0,1.3875,1.0,1.37
1.0,1.0187,1.0,1.37
1.0,0.1625,1.0,1.37
0.0,1.7062,1.0,1.37
0.38125,0.0,1.0,1.37
0.13125,2.0,1.0,1.37
0.53125,0.0,1.0,1.37
0.0,1.9375,1.0,1.37
1.0,1.7375,1.0,1.37
1.0,1.7437,1.0,1.37
0.0,1.975,1.0,1.37
0.75,0.0,1.0,1.37
1.0,1.2,1.0,1.37
1.0,0.425,1.0,1.37
0.03125,0.0,1.0,1.37
0.575,0.0,1.0,1.37
0.7375,2.0,1.0,1.37
1.0,0.875,1.0,1.37
0.21875,2.0,1.0,1.37
0.51875,2.0,1.0,1.37
0.96875,2.0,1.0,1.37
0.48125,2.0,1.0,1.37
1.0,1.0812,1.0,1.37
1.0,1.9875,1.0,1.37
1.0,1.6875,1.0,1.37
1.0,1.475,1.0,1.37
0.0,0.51875,0.9999999999999996,1.37
1.0,0.05,1.0,1.37
0.0,1.475,1.0,1.37
0.09375,2.0,1.0,1.37
0.75625,2.0,1.0,1.37
0.0,0.3875,1.0,1.37
0.0,1.4937,1.0,1.37
0.1,2.0,1.0,1.37
0.2875,0.0,1.0,1.37
0.43125,0.0,1.0,1.37
0.61875,0.0,1.0,1.37
1.0,1.8875,1.0,1.37
0.84375,0.0,1.0,1.37
1.0,1.525,1.0,1.37
0.9375,0.0,1.0,1.37
0.43125,2.0,1.0,1.37
0.55625,2.0,1.0,1.37
0.0,0.5625,0.9999999999999976,1.37
0.0,0.49375,1.0,1.37
0.525,0.0,1.0,1.37
0.0,0.125,1.0,1.37
0.0,0.60625,0.9999999999999928,1.37
0.075,0.0,1.0,1.37
1.0,1.1437,1.0,1.37
0.68125,0.0,1.0,1.37
1.0,1.75,1.0,1.37
1.0,1.2625,1.0,1.37
0.0,0.95625,1.0,1.37
0.36875,2.0,1.0,1.37
1.0,0.58125,0.9999999999999958,1.37
1.0,0.36875,1.0,1.37
0.1875,0.0,1.0,1.37
0.0,1.6688,1.0,1.37
0.0,1.55,1.0,1.37
0.0,1.4375,1.0,1.37
0.0,0.34375,1.0,1.37
0.41875,0.0,1.0,1.37
1.0,1.8375,1.0,1.37
0.2,2.0,1.0,1.37
0.73125,0.825,-0.3413504744336843,1.38
0.63125,0.54375,-0.1433207131627089,1.38
0.24375,0.79375,0.1191092698997298,1.38
0.75,0.76875,-0.8478234706077404,1.38
0.20625,0.575,0.8644066053190345,1.38
0.79375,0.65,-0.0883148286924148,1.38
0.20625,0.7,0.3611842215565649,1.38
0.25,0.58125,-0.9507879413280704,1.38
0.54375,0.55625,-0.6516186176247316,1.38
0.2375,0.78125,0.11639251617242,1.38
0.54375,0.5375,0.6178835255579624,1.38
0.55625,0.55,-0.303197464515434,1.38
0.2,0.6625,0.4230934663395268,1.38
0.28125,0.81875,-0.896899419271383,1.38
0.20625,0.63125,-0.0309352574241712,1.38
0.8,0.64375,0.3919040827602416,1.38
0.7625,0.78125,0.1169001662688633,1.38
0.53125,0.95625,0.6634369781206424,1.38
0.20625,0.61875,0.104607090018017,1.38
0.45625,0.95,0.4012533545104231,1.38
0.29375,0.8625,0.0603035119261204,1.38
0.65625,0.9125,0.6256019038909842,1.38
0.7625,0.775,-0.106050458440375,1.38
0.2625,0.5375,0.7103866110604646,1.38
0.21875,0.75625,0.6192621450260141,1.38
0.2125,0.5875,0.3520476797199249,1.38
0.29375,0.86875,0.3883739925972534,1.38
0.36875,0.55,-0.5678096925862868,1.38
0.58125,0.55625,-0.7185375097119958,1.38
0.2875,0.85,-0.2419838034286071,1.38
0.19375,0.5875,0.9409172731826992,1.38
0.56875,0.93125,-0.5825907529872679,1.38
0.3,0.5375,0.3250918530738735,1.38
0.625,0.54375,-0.1177515344956676,1.38
0.475,0.94375,-0.2395173292246802,1.38
0.3125,0.5375,0.2741792354157477,1.38
0.24375,0.55625,0.1199353262777367,1.38
0.3,0.54375,-0.161249971778719,1.38
0.33125,0.5375,0.2558180264491837,1.38
0.79375,0.64375,-0.0857413050510109,1.38
0.2,0.63125,0.437255230098125,1.38
0.325,0.89375,0.273555186665333,1.38
0.55625,0.95625,0.7991688954459882,1.38
0.5125,0.9375,-0.6660545427389798,1.38
0.2,0.65625,0.3998316521461103,1.38
0.23125,0.76875,0.1549518464266063,1.38
0.3125,0.875,-0.2442863230698257,1.38
0.63125,0.5375,0.3414082397535513,1.38
0.76875,0.7625,-0.049749525381325,1.38
0.7125,0.8625,0.3994765086025653,1.38
0.65,0.5375,0.2847699665902211,1.38
0.45625,0.54375,0.2180429503546726,1.38
0.66875,0.8875,-0.4092142794755337,1.38
0.50625,0.55625,-0.61928585013088,1.38
0.425,0.5375,0.5511917915560233,1.38
0.6875,0.8625,-0.7566654907418163,1.38
0.8,0.61875,0.5377522549959145,1.38
0.4125,0.53125,0.7877467704635513,1.38
0.4375,0.5375,0.582502408902961,1.38
0.68125,0.8625,-0.8685321801809308,1.38
0.6625,0.9,0.1223588268324724,1.38
0.225,0.7625,0.4171799662032685,1.38
0.76875,0.575,-0.4614307046175227,1.38
0.20625,0.6875,0.1972312410871069,1.38
0.29375,0.85625,-0.2744678446444922,1.38
0.55625,0.95,0.5410916516964747,1.38
0.78125,0.59375,-0.3320332367646539,1.38
0.4625,0.95625,0.6929762933956128,1.38
0.5875,0.93125,-0.2469716965240638,1.38
0.2125,0.66875,-0.4637932702942914,1.38
0.2625,0.8125,-0.4228471395212446,1.38
0.25625,0.79375,-0.6687810429911931,1.38
0.78125,0.7,-0.5460386312892264,1.38
0.34375,0.54375,-0.2185719094270183,1.38
0.26875,0.83125,-0.010948665743779,1.38
0.275,0.83125,-0.4080628622962602,1.38
0.79375,0.65625,-0.0758237018896412,1.38
0.7875,0.6125,-0.2953748301787675,1.38
0.79375,0.6875,0.1977311889668859,1.38
0.675,0.55625,-0.844931127153149,1.38
0.2625,0.54375,0.3859052747368275,1.38
0.66875,0.89375,-0.0104529862114685,1.38
0.6125,0.94375,0.8876497726844274,1.38
0.79375,0.66875,-0.0033339978494006,1.38
0.375,0.91875,-0.0679793021870646,1.38
0.5,0.55,-0.2190699611258886,1.38
0.3875,0.55625,-0.7853181954796242,1.38
0.7875,0.70625,-0.0069800526732708,1.38
0.625,0.90625,-0.7589685234218342,1.38
0.73125,0.83125,-0.0103742550502729,1.38
0.7875,0.675,-0.416922924522109,1.38
0.7625,0.7875,0.3481050343272882,1.38
0.65,0.55,-0.6087612469840541,1.38
0.59375,0.54375,0.0370736775890516,1.38
0.2,0.6875,0.601568650078501,1.38
0.79375,0.6125,0.1931000553451528,1.38
0.5125,0.54375,0.2660972225880522,1.38
0.475,0.5375,0.6402959211524633,1.38
0.23125,0.78125,0.5267791259304532,1.38
0.78125,0.725,-0.110784356084771,1.38
0.71875,0.85625,0.428505458955524,1.38
0.55,0.9375,-0.450653262390097,1.38
0.20625,0.6625,-0.0485078936477481,1.38
0.61875,0.91875,-0.2874365636034278,1.38
0.4,0.91875,-0.7072719945363557,1.38
0.76875,0.74375,-0.539476694314361,1.38
0.3625,0.54375,-0.1668232880511861,1.38
0.3875,0.55,-0.5079682327533757,1.38
0.25,0.8,-0.0911519744348381,1.38
0.70625,0.5375,0.3666012281985273,1.38
0.2125,0.725,0.3650730684030895,1.38
0.79375,0.6375,-0.067488996144528,1.38
0.7375,0.8375,0.6222043125638189,1.38
0.73125,0.81875,-0.5432288116775864,1.38
0.45,0.53125,0.8350759044154733,1.38
0.4,0.525,0.9054430561750229,1.38
0.5625,0.5625,-0.8698752089647613,1.38
0.5,0.55625,-0.6185659804154253,1.38
0.46875,0.95,0.2917265454908679,1.38
0.625,0.91875,-0.0676476160174348,1.38
0.79375,0.59375,0.5533147147585621,1.38
0.3,0.86875,0.0596745478819856,1.38
0.3125,0.55,-0.6159283907441189,1.38
0.24375,0.5625,-0.3435298267105723,1.38
0.33125,0.89375,-0.0109330070966296,1.38
0.74375,0.80625,-0.2981424992374036,1.38
0.34375,0.55,-0.6181737808640166,1.38
0.2375,0.7875,0.3476208907931584,1.38
0.25,0.79375,-0.3482572295601203,1.38
0.20625,0.625,0.0288613371550286,1.38
0.225,0.7375,-0.2835178328196763,1.38
0.64375,0.55,-0.5972294378468705,1.38
0.48125,0.5375,0.6450504204352648,1.38
0.78125,0.5875,-0.1130033462927831,1.38
0.73125,0.55,-0.238796958736275,1.38
0.60625,0.54375,-0.0285079772120929,1.38
0.7125,0.85625,0.0850735199487731,1.38
0.55,0.54375,0.2024699020682856,1.38
0.5875,0.54375,0.0669824982398124,1.38
0.2125,0.65,-0.5292593280545311,1.38
0.75625,0.79375,0.1196161932984648,1.38
0.20625,0.71875,0.6279176164276267,1.38
0.2125,0.6125,-0.295954404083288,1.38
0.6,0.91875,-0.707126701062852,1.38
0.65625,0.89375,-0.54615530916504,1.38
0.49375,0.54375,0.2693306951303326,1.38
0.625,0.925,0.3995279271192248,1.38
0.71875,0.55,-0.4310817197686015,1.38
0.225,0.58125,-0.3253000277282441,1.38
0.19375,0.66875,0.7591489246258148,1.38
0.80625,0.59375,0.9174781611261492,1.38
0.39375,0.55,-0.4839663730510313,1.38
0.26875,0.85,0.715584338457501,1.38
0.58125,0.55,-0.3842967270769879,1.38
0.33125,0.55625,-0.8449853466347432,1.38
0.475,0.54375,0.2531090883489232,1.38
0.38125,0.53125,0.7205726450639149,1.38
0.575,0.55,-0.3620620728718219,1.38
0.46875,0.94375,-0.1969405269522353,1.38
0.34375,0.9,-0.1581001560999617,1.38
0.25625,0.5625,-0.6881741514881782,1.38
0.6375,0.54375,-0.1664418133102665,1.38
0.7875,0.725,0.3655233372705977,1.38
0.41875,0.5375,0.532884643304104,1.38
0.51875,0.95,0.2175399044551398,1.38
0.3375,0.9,0.1219788387846704,1.38
0.4,0.54375,0.0043482650610381,1.38
0.525,0.5375,0.6403422867455535,1.38
0.55625,0.54375,0.1848145705343481,1.38
0.5125,0.93125,-0.8625547380791205,1.38
0.66875,0.53125,0.6422966268862278,1.38
